id_comisaria;oficio;fecha_denuncia;fecha_formalizacion;expediente;calificacion;hora;fecha_audiencia;remitira;oficioremitido;fecha_audienciaremision;c_instancia;id_modulo
29;1697-2018;2018-10-16;2018-12-14;29660-2018-0-0906-JR-FC-10;;;;;;;49;20
29;1695-2018;2018-12-07;2018-12-14;29661-2018-0-0906-JR-FC-14;;;;;;;53;20
73;3811-2018;2018-12-02;2018-12-17;29662-2018-0-0906-JR-FC-12;;;;;;;51;20
73;8825-2018;2018-12-13;2018-12-17;29663-2018-0-0906-JR-FC-16;;;;;;;55;20
73;39810-2018;2018-12-02;2018-12-17;29664-2018-0-0906-JR-FC-15;;;;;;;54;20
140;;2018-12-17;2018-12-17;29665-2018-0-0906-JR-FC-09;;;;;;;48;20
73;8864-2018;2018-12-16;2018-12-17;29666-2018-0-0906-JR-FC-11;;;;;;;50;20
25;4952-2018;2018-12-14;2018-12-17;29669-2018-0-0906-JR-FC-14;;;;;;;53;20
25;4462-2018;2018-12-14;2018-12-17;29670-2018-0-0906-JR-FC-17;;;;;;;56;20
25;4961-2018;2018-12-14;2018-12-17;29671-2018-0-0906-JR-FC-10;;;;;;;49;20
25;4999-2018;2018-12-17;2018-12-17;29672-2018-0-0906-JR-FC-13;;;;;;;52;20
140;596-2018;2018-11-21;2018-12-17;29673-2018-0-0906-JR-FC-12;;;;;;;51;20
25;4997-2018;2018-12-17;2018-12-17;29674-2018-0-0906-JR-FC-16;;;;;;;55;20
25;4995-2018;2018-12-16;2018-12-17;29675-2018-0-0906-JR-FC-15;;;;;;;54;20
32;4092-2018;2018-12-03;2018-12-17;29676-2018-0-0906-JR-FC-11;;;;;;;50;20
32;4102-2018;2018-11-30;2018-12-17;29677-2018-0-0906-JR-FC-09;;;;;;;48;20
32;4268-2018;2018-12-15;2018-12-17;29678-2018-0-0906-JR-FC-14;;;;;;;53;20
119;;2018-12-16;2018-12-17;29679-2018-0-0906-JR-FC-17;;;;;;;56;20
119;;2018-11-17;2018-12-17;29680-2018-0-0906-JR-FC-10;;;;;;;49;20
140;;2018-12-17;2018-12-17;29681-2018-0-0906-JR-FC-16;;;;;;;55;20
32;4269 4269-2018;2018-12-15;2018-12-17;29684-2018-0-0906-JR-FC-13;;;;;;;52;20
32;4271-2018;2018-11-26;2018-12-17;29685-2018-0-0906-JR-FC-12;;;;;;;51;20
32;4273-2018;2018-12-12;2018-12-17;29687-2018-0-0906-JR-FC-15;;;;;;;54;20
26;4335-2018;2018-12-13;2018-12-17;29688-2018-0-0906-JR-FC-09;;;;;;;48;20
32;4244-2018;2018-12-13;2018-12-17;29689-2018-0-0906-JR-FC-11;;;;;;;50;20
49;1816-2018;2018-12-15;2018-12-17;29690-2018-0-0906-JR-FC-14;;;;;;;53;20
32;4251-2018;2018-12-13;2018-12-17;29691-2018-0-0906-JR-FC-13;;;;;;;52;20
49;1802-2018;2018-12-13;2018-12-17;29692-2018-0-0906-JR-FC-10;;;;;;;49;20
32;3808-2018;2018-11-08;2018-12-17;29693-2018-0-0906-JR-FC-17;;;;;;;56;20
49;1803-2018;2018-12-13;2018-12-17;29694-2018-0-0906-JR-FC-16;;;;;;;55;20
32;4248-2018;2018-12-13;2018-12-17;29695-2018-0-0906-JR-FC-12;;;;;;;51;20
32;4242-2018;2018-12-13;2018-12-17;29696-2018-0-0906-JR-FC-15;;;;;;;54;20
32;4253-2018;2018-12-13;2018-12-17;29698-2018-0-0906-JR-FC-09;;;;;;;48;20
32;4255-2018;2018-12-14;2018-12-17;29699-2018-0-0906-JR-FC-11;;;;;;;50;20
140;;;2018-12-17;29700-2018-0-0906-JR-FC-17;;;;;;;56;20
140;4389-2018;2018-10-19;2018-12-17;29702-2018-0-0906-JR-FC-10;;;;;;;49;20
119;3759-2018;2018-12-09;2018-12-17;29703-2018-0-0906-JR-FC-13;;;;;;;52;20
140;4388-2018;2018-12-10;2018-12-17;29704-2018-0-0906-JR-FC-14;;;;;;;53;20
73;8693-2018;2018-11-05;2018-12-17;29705-2018-0-0906-JR-FC-10;;;;;;;49;20
140;4014-2018;2018-11-17;2018-12-17;29707-2018-0-0906-JR-FC-16;;;;;;;55;20
140;4387-2018;2018-11-18;2018-12-17;29708-2018-0-0906-JR-FC-12;;;;;;;51;20
73;8704-2018;2018-10-27;2018-12-17;29709-2018-0-0906-JR-FC-15;;;;;;;54;20
140;4015-2018;2018-11-14;2018-12-17;29711-2018-0-0906-JR-FC-11;;;;;;;50;20
73;8705-2018;2018-11-05;2018-12-17;29713-2018-0-0906-JR-FC-09;;;;;;;48;20
120;3899-2018;2018-12-14;2018-12-17;29714-2018-0-0906-JR-FC-14;;;;;;;53;20
120;3901-2018;2018-12-16;2018-12-17;29715-2018-0-0906-JR-FC-17;;;;;;;56;20
140;4370-2018;2018-12-12;2018-12-17;29716-2018-0-0906-JR-FC-13;;;;;;;52;20
73;8724-2018;2018-10-30;2018-12-17;29717-2018-0-0906-JR-FC-12;;;;;;;51;20
140;1105-2018-MP-2°;2018-12-14;2018-12-17;29718-2018-0-0906-JR-FC-10;;;;;;;49;20
140;4369-2018;2018-12-13;2018-12-17;29720-2018-0-0906-JR-FC-16;;;;;;;55;20
30;3746-2018;2018-12-14;2018-12-17;29721-2018-0-0906-JR-FC-15;;;;;;;54;20
30;3744-2018;2018-12-16;2018-12-17;29722-2018-0-0906-JR-FC-11;;;;;;;50;20
30;3738-2018;2018-12-16;2018-12-17;29723-2018-0-0906-JR-FC-09;;;;;;;48;20
30;3723-2018;2018-12-13;2018-12-17;29724-2018-0-0906-JR-FC-14;;;;;;;53;20
30;3757-2018;2018-12-16;2018-12-17;29725-2018-0-0906-JR-FC-17;;;;;;;56;20
30;3714-2018;2018-12-11;2018-12-17;29726-2018-0-0906-JR-FC-13;Ha lugar;09:00;2018-12-28;;;;52;20
30;3732-2018;2018-12-14;2018-12-17;29727-2018-0-0906-JR-FC-16;;;;;;;55;20
30;3755-2018;2018-12-16;2018-12-17;29728-2018-0-0906-JR-FC-12;;;;;;;51;20
30;3754-2018;2018-12-16;2018-12-17;29729-2018-0-0906-JR-FC-10;;;;;;;49;20
140;4368-2018;2018-12-11;2018-12-17;29730-2018-0-0906-JR-FC-15;;;;;;;54;20
26;4300-2018;2018-12-11;2018-12-17;29731-2018-0-0906-JR-FC-11;;;;;;;50;20
26;4386-2018;2018-11-05;2018-12-17;29732-2018-0-0906-JR-FC-09;;;;;;;48;20
88;5058-2018;2018-10-30;2018-12-17;29733-2018-0-0906-JR-FC-13;;;;;;;52;20
88;5071-2018;2018-11-03;2018-12-17;29734-2018-0-0906-JR-FC-14;;;;;;;53;20
88;5086-2018;2018-12-14;2018-12-17;29735-2018-0-0906-JR-FC-17;;;;;;;56;20
26;4302-2018;2018-12-11;2018-12-17;29736-2018-0-0906-JR-FC-16;;;;;;;55;20
88;5087-2018;2018-12-14;2018-12-17;29737-2018-0-0906-JR-FC-10;;;;;;;49;20
26;4385-2018;2018-11-02;2018-12-17;29738-2018-0-0906-JR-FC-12;;;;;;;51;20
88;5088-2018;2018-12-16;2018-12-17;29739-2018-0-0906-JR-FC-15;;;;;;;54;20
88;5097-2018;2018-12-16;2018-12-17;29740-2018-0-0906-JR-FC-09;;;;;;;48;20
119;3757-2018;2018-12-14;2018-12-17;29741-2018-0-0906-JR-FC-11;;;;;;;50;20
74;5782-2018;2018-12-12;2018-12-17;29742-2018-0-0906-JR-FC-13;;;;;;;52;20
74;5781-2018;2018-12-13;2018-12-17;29743-2018-0-0906-JR-FC-17;;;;;;;56;20
74;5771-2018;2018-12-09;2018-12-17;29744-2018-0-0906-JR-FC-14;;;;;;;53;20
74;5737-2018;2018-12-09;2018-12-17;29745-2018-0-0906-JR-FC-12;;;;;;;51;20
24;2149-2018;2018-12-12;2018-12-17;29746-2018-0-0906-JR-FC-10;;;;;;;49;20
74;5802-2018;2018-12-09;2018-12-17;29748-2018-0-0906-JR-FC-16;;;;;;;55;20
24;2144-2018;2018-12-11;2018-12-17;29749-2018-0-0906-JR-FC-15;;;;;;;54;20
74;;;2018-12-17;29750-2018-0-0906-JR-FC-11;;;;;;;50;20
24;2147-2018;2018-12-11;2018-12-17;29751-2018-0-0906-JR-FC-09;;;;;;;48;20
24;2129-2018;2018-12-11;2018-12-17;29752-2018-0-0906-JR-FC-13;;;;;;;52;20
24;2121-2018;2018-12-11;2018-12-17;29753-2018-0-0906-JR-FC-17;Ha lugar;00:00;2018-12-18;;;;56;20
74;5803-2018;2018-12-07;2018-12-17;29754-2018-0-0906-JR-FC-14;;;;;;;53;20
24;2131-2018;2018-12-12;2018-12-17;29755-2018-0-0906-JR-FC-12;;;;;;;51;20
24;2127-2018;2018-12-09;2018-12-17;29756-2018-0-0906-JR-FC-16;;;;;;;55;20
24;2145-2018;2018-12-13;2018-12-17;29757-2018-0-0906-JR-FC-10;;;;;;;49;20
74;5802-2018;2018-12-12;2018-12-17;29758-2018-0-0906-JR-FC-15;;;;;;;54;20
24;2172-2018;2018-12-14;2018-12-17;29759-2018-0-0906-JR-FC-11;;;;;;;50;20
24;2158-2018;2018-12-15;2018-12-17;29761-2018-0-0906-JR-FC-09;;;;;;;48;20
74;5799-2018;2018-12-10;2018-12-17;29762-2018-0-0906-JR-FC-13;;;;;;;52;20
118;3711-2018;2018-12-15;2018-12-17;29763-2018-0-0906-JR-FC-17;Ha lugar;00:00;2018-12-18;;;;56;20
24;2162-2018;2018-12-14;2018-12-17;29764-2018-0-0906-JR-FC-14;;;;;;;53;20
24;2164-2018;2018-12-15;2018-12-17;29766-2018-0-0906-JR-FC-12;;;;;;;51;20
74;5791-2018;2018-12-12;2018-12-17;29767-2018-0-0906-JR-FC-16;;;;;;;55;20
74;5790--2018;2018-12-14;2018-12-17;29769-2018-0-0906-JR-FC-10;;;;;;;49;20
26;4336-2018;2018-12-10;2018-12-17;29770-2018-0-0906-JR-FC-15;;;;;;;54;20
140;;2018-12-15;2018-12-17;29771-2018-0-0906-JR-FC-11;;;;;;;50;20
74;5777-2018;2018-12-13;2018-12-17;29772-2018-0-0906-JR-FC-09;;;;;;;48;20
74;5778-2018;2018-12-13;2018-12-17;29773-2018-0-0906-JR-FC-13;;;;;;;52;20
26;4342-2018;2018-12-14;2018-12-17;29774-2018-0-0906-JR-FC-17;;;;;;;56;20
74;5797-2018;2018-12-14;2018-12-17;29775-2018-0-0906-JR-FC-14;;;;;;;53;20
26;4376-2018;2018-12-12;2018-12-17;29776-2018-0-0906-JR-FC-10;;;;;;;49;20
26;4344-2018;2018-12-13;2018-12-17;29777-2018-0-0906-JR-FC-12;;;;;;;51;20
26;4371-2018;2018-12-14;2018-12-17;29778-2018-0-0906-JR-FC-16;;;;;;;55;20
120;3895-2018;2018-12-15;2018-12-17;29779-2018-0-0906-JR-FC-15;;;;;;;54;20
26;4356-2018;2018-12-15;2018-12-17;29780-2018-0-0906-JR-FC-11;;;;;;;50;20
26;4255-2018;2018-12-08;2018-12-17;29781-2018-0-0906-JR-FC-09;;;;;;;48;20
90;5651-2018;2018-12-16;2018-12-17;29782-2018-0-0906-JR-FC-17;;;;;;;56;20
26;4345-2018;2018-12-12;2018-12-17;29783-2018-0-0906-JR-FC-13;;;;;;;52;20
90;5660-2018;2018-12-16;2018-12-17;29784-2018-0-0906-JR-FC-14;;;;;;;53;20
118;3706-2018;2018-12-15;2018-12-17;29785-2018-0-0906-JR-FC-16;;;;;;;55;20
90;5659-2018;2018-12-16;2018-12-17;29786-2018-0-0906-JR-FC-12;;;;;;;51;20
74;5792-2018;2018-12-14;2018-12-17;29787-2018-0-0906-JR-FC-10;;;;;;;49;20
26;4384-2018;2018-11-25;2018-12-17;29788-2018-0-0906-JR-FC-15;;;;;;;54;20
118;3700-2018;2018-12-15;2018-12-17;29789-2018-0-0906-JR-FC-11;;;;;;;50;20
74;5574-2018;2018-12-03;2018-12-17;29790-2018-0-0906-JR-FC-09;;;;;;;48;20
118;3701-2018;2018-12-15;2018-12-17;29792-2018-0-0906-JR-FC-14;;;;;;;53;20
74;5794-2018;2018-11-20;2018-12-17;29793-2018-0-0906-JR-FC-17;;;;;;;56;20
140;1319-2018;;2018-12-17;29794-2018-0-0906-JR-FC-13;;;;;;;52;20
74;5764-2018;2018-12-02;2018-12-17;29795-2018-0-0906-JR-FC-16;;;;;;;55;20
31;4050-2018;2018-12-14;2018-12-17;29796-2018-0-0906-JR-FC-10;;;;;;;49;20
31;4051-2018;2018-12-10;2018-12-17;29797-2018-0-0906-JR-FC-12;;;;;;;51;20
74;5796-2018;2018-12-10;2018-12-17;29799-2018-0-0906-JR-FC-15;;;;;;;54;20
31;4049-2018;2018-12-16;2018-12-17;29800-2018-0-0906-JR-FC-09;;;;;;;48;20
31;4062-2018;2018-12-16;2018-12-17;29801-2018-0-0906-JR-FC-11;;;;;;;50;20
74;5794-2018;2018-11-26;2018-12-17;29802-2018-0-0906-JR-FC-13;;;;;;;52;20
31;4068-2018;2018-12-14;2018-12-17;29803-2018-0-0906-JR-FC-14;;;;;;;53;20
31;4048-2018;2018-12-15;2018-12-17;29804-2018-0-0906-JR-FC-17;;;;;;;56;20
89;4735-2018;2018-12-13;2018-12-17;29805-2018-0-0906-JR-FC-10;;;;;;;49;20
89;4734-2018;2018-12-07;2018-12-17;29806-2018-0-0906-JR-FC-12;;;;;;;51;20
118;3717-2018;2018-12-14;2018-12-17;29807-2018-0-0906-JR-FC-16;;;;;;;55;20
31;4063-2018;2018-12-14;2018-12-17;29808-2018-0-0906-JR-FC-15;;;;;;;54;20
89;4728-2018;2018-12-12;2018-12-17;29809-2018-0-0906-JR-FC-11;;;;;;;50;20
89;4731-2018;2018-12-12;2018-12-17;29810-2018-0-0906-JR-FC-09;;;;;;;48;20
118;3715-2018;2018-12-16;2018-12-17;29811-2018-0-0906-JR-FC-13;;;;;;;52;20
89;4737-2018;2018-12-14;2018-12-17;29812-2018-0-0906-JR-FC-14;;;;;;;53;20
48;5131-2018;2018-12-14;2018-12-17;29813-2018-0-0906-JR-FC-17;;;;;;;56;20
89;4753-2018;2018-12-16;2018-12-17;29814-2018-0-0906-JR-FC-16;;;;;;;55;20
31;4020-2018;2018-12-01;2018-12-17;29815-2018-0-0906-JR-FC-10;;;;;;;49;20
118;3712-2018;2018-12-16;2018-12-17;29816-2018-0-0906-JR-FC-12;;;;;;;51;20
48;5137-2018;2018-12-16;2018-12-17;29817-2018-0-0906-JR-FC-15;;;;;;;54;20
31;4029-2018;2018-12-08;2018-12-17;29818-2018-0-0906-JR-FC-11;;;;;;;50;20
118;3716-2018;2016-12-14;2018-12-17;29819-2018-0-0906-JR-FC-09;;;;;;;48;20
89;4739-2018;2018-12-15;2018-12-17;29820-2018-0-0906-JR-FC-13;Ha lugar;08:00;2018-12-28;;;;52;20
31;4034-2018;2018-12-10;2018-12-17;29821-2018-0-0906-JR-FC-17;;;;;;;56;20
48;5135-2018;2018-12-16;2018-12-17;29822-2018-0-0906-JR-FC-14;;;;;;;53;20
31;4036-2018;2018-12-14;2018-12-17;29823-2018-0-0906-JR-FC-12;;;;;;;51;20
89;4746-2018;2018-12-15;2018-12-17;29824-2018-0-0906-JR-FC-10;;;;;;;49;20
48;5138-2018;2018-12-16;2018-12-17;29825-2018-0-0906-JR-FC-16;;;;;;;55;20
89;4744-2018;2018-12-15;2018-12-17;29826-2018-0-0906-JR-FC-15;;;;;;;54;20
48;5149-2018;2018-12-17;2018-12-17;29827-2018-0-0906-JR-FC-09;;;;;;;48;20
48;5139-2018;2018-12-16;2018-12-17;29828-2018-0-0906-JR-FC-11;;;;;;;50;20
48;5154-2018;2018-12-07;2018-12-17;29829-2018-0-0906-JR-FC-13;;;;;;;52;20
48;5132-2018;2018-12-15;2018-12-17;29830-2018-0-0906-JR-FC-17;;;;;;;56;20
48;5118-2018;2018-12-14;2018-12-17;29831-2018-0-0906-JR-FC-14;;;;;;;53;20
48;5148-2018;2018-12-14;2018-12-17;29832-2018-0-0906-JR-FC-16;;;;;;;55;20
48;5119-2018;2018-12-13;2018-12-17;29833-2018-0-0906-JR-FC-10;;;;;;;49;20
48;5153-2018;2018-12-11;2018-12-17;29834-2018-0-0906-JR-FC-12;;;;;;;51;20
140;;;2018-12-20;30047-2018-0-0906-JR-FC-09;;;;;;;48;20
140;;;2018-12-20;30051-2018-0-0906-JR-FC-09;;;;;;;48;20
140;;2018-12-20;2018-12-20;30059-2018-0-0906-JR-FC-12;;;;;;;51;20
140;;2018-12-20;2018-12-20;30060-2018-0-0906-JR-FC-14;;;;;;;53;20
140;;;2018-12-20;30061-2018-0-0906-JR-FC-13;;;;;;;52;20
89;;2018-08-14;2018-12-20;30062-2018-0-0906-JR-FC-10;;;;;;;49;20
140;2090-2018-4°;2018-12-16;2018-12-20;30063-2018-0-0906-JR-FC-17;;;;;;;56;20
75;;;2018-12-20;30066-2018-0-0906-JR-FC-15;;;;;;;54;20
73;8931-2018;2018-12-19;2018-12-20;30067-2018-0-0906-JR-FC-11;;;;;;;50;20
32;4345-2018;2018-12-19;2018-12-20;30069-2018-0-0906-JR-FC-16;;;;;;;55;20
32;4317-2018;2018-12-17;2018-12-20;30070-2018-0-0906-JR-FC-14;;;;;;;53;20
32;4341-2018;2018-12-19;2018-12-20;30071-2018-0-0906-JR-FC-12;;;;;;;51;20
48;5170-2018;2018-12-17;2018-12-20;30072-2018-0-0906-JR-FC-13;Ha lugar;10:30;2018-12-28;;;;52;20
26;4423-2018;2018-12-19;2018-12-20;30073-2018-0-0906-JR-FC-15;;;;;;;54;20
119;3785-2018;2018-12-16;2018-12-20;30074-2018-0-0906-JR-FC-10;;;;;;;49;20
119;3783-2018;2018-12-15;2018-12-20;30075-2018-0-0906-JR-FC-17;;;;;;;56;20
26;4422-2018;2018-12-19;2018-12-20;30076-2018-0-0906-JR-FC-11;;;;;;;50;20
26;4405-2018;2018-12-16;2018-12-20;30077-2018-0-0906-JR-FC-12;;;;;;;51;20
48;5179-2018;2018-12-17;2018-12-20;30078-2018-0-0906-JR-FC-16;;;;;;;55;20
73;8609-2018;;2018-12-20;30079-2018-0-0906-JR-FC-14;;;;;;;53;20
34;1015-2018;2018-12-19;2018-12-20;30080-2018-0-0906-JR-FC-17;;00:00;2018-12-21;;;;56;20
34;1018-2018;2018-12-19;2018-12-20;30082-2018-0-0906-JR-FC-15;;;;;;;54;20
34;1015-2018;2018-12-15;2018-12-20;30083-2018-0-0906-JR-FC-10;;;;;;;49;20
34;995-2018;2018-12-09;2018-12-20;30084-2018-0-0906-JR-FC-13;;;;;;;52;20
26;4415-2018;2018-12-16;2018-12-20;30085-2018-0-0906-JR-FC-11;;;;;;;50;20
26;4410-2018;2018-12-18;2018-12-20;30086-2018-0-0906-JR-FC-12;;;;;;;51;20
118;3753-2018;2018-11-22;2018-12-20;30087-2018-0-0906-JR-FC-16;;;;;;;55;20
48;5177-2018;2018-12-18;2018-12-20;30088-2018-0-0906-JR-FC-14;;;;;;;53;20
118;3739-2018;2018-12-17;2018-12-20;30089-2018-0-0906-JR-FC-15;;;;;;;54;20
48;5184-2018;2018-12-17;2018-12-20;30091-2018-0-0906-JR-FC-10;;;;;;;49;20
48;5183-2018;2018-12-19;2018-12-20;30092-2018-0-0906-JR-FC-13;Ha lugar;08:00;2019-01-04;;;;52;20
30;3800-2018;2018-12-19;2018-12-20;30093-2018-0-0906-JR-FC-17;;;;;;;56;20
48;5157-2018;2018-12-17;2018-12-20;30094-2018-0-0906-JR-FC-11;;;;;;;50;20
49;1635-2018;2018-12-14;2018-12-20;30095-2018-0-0906-JR-FC-12;;;;;;;51;20
73;8899-2018;2018-12-17;2018-12-20;30096-2018-0-0906-JR-FC-09;;;;;;;48;20
73;8900-2018;2018-12-17;2018-12-20;30097-2018-0-0906-JR-FC-16;;;;;;;55;20
73;8938-2018;2018-12-20;2018-12-20;30098-2018-0-0906-JR-FC-14;;;;;;;53;20
140;5187-2018;2018-12-17;2018-12-20;30099-2018-0-0906-JR-FC-10;;;;;;;49;20
73;8937-2018;2018-12-19;2018-12-20;30100-2018-0-0906-JR-FC-15;;;;;;;54;20
118;3747-2018;2018-12-18;2018-12-20;30101-2018-0-0906-JR-FC-13;;;;;;;52;20
48;5188-2018;2018-12-17;2018-12-20;30102-2018-0-0906-JR-FC-17;;;;;;;56;20
48;5186-2018;2018-12-19;2018-12-20;30103-2018-0-0906-JR-FC-11;;;;;;;50;20
140;;;2018-12-20;30104-2018-0-0906-JR-FC-14;;;;;;;53;20
140;;;2018-12-20;30105-2018-0-0906-JR-FC-12;;;;;;;51;20
24;2173-2018;2018-12-14;2018-12-20;30107-2018-0-0906-JR-FC-09;;;;;;;48;20
118;3749-2018;2018-12-19;2018-12-20;30108-2018-0-0906-JR-FC-16;;;;;;;55;20
118;3743-2018;2018-12-19;2018-12-20;30109-2018-0-0906-JR-FC-13;Ha lugar;11:30;2018-12-28;;;;52;20
24;2189-2018;2018-12-17;2018-12-20;30110-2018-0-0906-JR-FC-10;;;;;;;49;20
118;3750-2018;2018-12-19;2018-12-20;30111-2018-0-0906-JR-FC-17;Ha lugar;00:00;2018-12-20;;;;56;20
24;2190-2018;2018-12-17;2018-12-20;30112-2018-0-0906-JR-FC-15;;;;;;;54;20
30;3799-2018;2018-12-19;2018-12-20;30113-2018-0-0906-JR-FC-11;;;;;;;50;20
30;3797-2018;2018-12-19;2018-12-20;30114-2018-0-0906-JR-FC-09;;;;;;;48;20
74;5852-2018;2018-12-20;2018-12-20;30115-2018-0-0906-JR-FC-12;;;;;;;51;20
31;4086-2018;2018-12-16;2018-12-20;30116-2018-0-0906-JR-FC-14;;;;;;;53;20
74;5849-2018;2018-12-17;2018-12-20;30117-2018-0-0906-JR-FC-16;;;;;;;55;20
118;3751-2018;2018-12-18;2018-12-20;30118-2018-0-0906-JR-FC-10;;;;;;;49;20
31;4087-2018;2018-12-18;2018-12-20;30119-2018-0-0906-JR-FC-15;;;;;;;54;20
140;;2018-12-20;2018-12-20;30120-2018-0-0906-JR-FC-13;;;;;;;52;20
49;1819-2018;2018-12-16;2018-12-20;30121-2018-0-0906-JR-FC-17;Ha lugar;00:00;2018-12-21;;;;56;20
31;4084-2018;2018-12-10;2018-12-20;30122-2018-0-0906-JR-FC-11;;;;;;;50;20
140;;2018-12-20;2018-12-20;30123-2018-0-0906-JR-FC-14;;;;;;;53;20
49;1834-2018;2018-12-18;2018-12-20;30124-2018-0-0906-JR-FC-12;;;;;;;51;20
140;4441-2018;2018-12-19;2018-12-20;30125-2018-0-0906-JR-FC-16;;;;;;;55;20
49;1835-2018;2018-12-18;2018-12-20;30126-2018-0-0906-JR-FC-09;;;;;;;48;20
140;4452-2018;2018-12-20;2018-12-20;30127-2018-0-0906-JR-FC-15;;;;;;;54;20
49;1799-2018;;2018-12-20;30128-2018-0-0906-JR-FC-13;Ha lugar;09:30;2018-12-28;;;;52;20
140;4450-2018;2018-12-16;2018-12-20;30129-2018-0-0906-JR-FC-10;;;;;;;49;20
140;4494-2018;2018-12-17;2018-12-20;30130-2018-0-0906-JR-FC-17;;;;;;;56;20
31;5011-2018;2018-12-20;2018-12-20;30131-2018-0-0906-JR-FC-11;;;;;;;50;20
140;4451-2018;2018-12-17;2018-12-20;30132-2018-0-0906-JR-FC-16;;;;;;;55;20
49;1817-2018;2018-12-15;2018-12-20;30133-2018-0-0906-JR-FC-14;;;;;;;53;20
74;5842-2018;2018-12-19;2018-12-20;30136-2018-0-0906-JR-FC-09;;;;;;;48;20
74;5845-2018;2018-12-15;2018-12-20;30138-2018-0-0906-JR-FC-12;;;;;;;51;20
74;5844-2018;2018-12-17;2018-12-20;30139-2018-0-0906-JR-FC-15;;;;;;;54;20
74;5839-2018;2018-12-17;2018-12-20;30140-2018-0-0906-JR-FC-13;;;;;;;52;20
74;5846-2018;2018-12-17;2018-12-20;30141-2018-0-0906-JR-FC-10;;;;;;;49;20
120;;2018-12-17;2018-12-20;30142-2018-0-0906-JR-FC-17;;;;;;;56;20
74;5837-2018;2018-12-17;2018-12-20;30143-2018-0-0906-JR-FC-11;;;;;;;50;20
73;;2018-11-03;2018-12-20;30144-2018-0-0906-JR-FC-09;;;;;;;48;20
29;;;2018-12-20;30145-2018-0-0906-JR-FC-16;;;;;;;55;20
73;;2018-10-28;2018-12-20;30146-2018-0-0906-JR-FC-14;;;;;;;53;20
29;;;2018-12-20;30147-2018-0-0906-JR-FC-12;;;;;;;51;20
73;8457-2018;2018-11-28;2018-12-20;30148-2018-0-0906-JR-FC-10;;;;;;;49;20
29;;;2018-12-20;30149-2018-0-0906-JR-FC-15;;;;;;;54;20
31;4092-2018;2018-12-18;2018-12-20;30151-2018-0-0906-JR-FC-17;;;;;;;56;20
31;4093-2018;2018-12-18;2018-12-20;30153-2018-0-0906-JR-FC-13;Ha lugar;08:30;2019-01-04;;;;52;20
140;;;2018-12-20;30154-2018-0-0906-JR-FC-09;;;;;;;48;20
140;;;2018-12-20;30155-2018-0-0906-JR-FC-09;;;;;;;48;20
140;;2018-12-20;2018-12-21;30157-2018-0-0906-JR-FC-11;;;;;;;50;20
120;;2018-12-12;2018-12-21;30158-2018-0-0906-JR-FC-16;;;;;;;55;20
50;2577-2018;2018-12-15;2018-12-21;30160-2018-0-0906-JR-FC-12;;;;;;;51;20
50;2580-2018;2018-12-16;2018-12-21;30161-2018-0-0906-JR-FC-14;;;;;;;53;20
140;;2018-12-21;2018-12-21;30162-2018-0-0906-JR-FC-11;;;;;;;50;20
32;4096-2018;2018-12-02;2018-12-21;30163-2018-0-0906-JR-FC-15;;;;;;;54;20
50;2575-2018;2018-12-13;2018-12-21;30164-2018-0-0906-JR-FC-13;;;;;;;52;20
32;4356-2018;2018-12-11;2018-12-21;30165-2018-0-0906-JR-FC-17;;;;;;;56;20
32;4357-2018;2018-12-05;2018-12-21;30166-2018-0-0906-JR-FC-10;;;;;;;49;20
50;2589-2018;2018-12-19;2018-12-21;30167-2018-0-0906-JR-FC-12;;;;;;;51;20
140;392-2018;;2018-12-21;30168-2018-0-0906-JR-FC-16;;;;;;;55;20
50;2590-2018;2018-12-09;2018-12-21;30169-2018-0-0906-JR-FC-14;;;;;;;53;20
24;314-2018-2°;2018-05-10;2018-12-21;30170-2018-0-0906-JR-FC-15;;;;;;;54;20
140;236-2018-2°;;2018-12-21;30171-2018-0-0906-JR-FC-13;;;;;;;52;20
24;391-2018-2°;;2018-12-21;30173-2018-0-0906-JR-FC-17;;;;;;;56;20
24;1019-2018;2018-12-12;2018-12-21;30174-2018-0-0906-JR-FC-10;;;;;;;49;20
140;143-2018-2°;2018-12-13;2018-12-21;30175-2018-0-0906-JR-FC-11;;;;;;;50;20
50;2574-2018;2018-12-15;2018-12-21;30176-2018-0-0906-JR-FC-12;;;;;;;51;20
140;144-2018-2°;2018-12-17;2018-12-21;30177-2018-0-0906-JR-FC-14;;;;;;;53;20
89;4809-2018;2018-12-21;2018-12-21;30179-2018-0-0906-JR-FC-16;;;;;;;55;20
89;;2018-12-20;2018-12-21;30180-2018-0-0906-JR-FC-09;;;;;;;48;20
89;;;2018-12-21;30181-2018-0-0906-JR-FC-17;;;;;;;56;20
89;4802-2018;2018-12-18;2018-12-21;30182-2018-0-0906-JR-FC-13;;;;;;;52;20
89;4806-2018;2018-12-20;2018-12-21;30183-2018-0-0906-JR-FC-10;;;;;;;49;20
90;5704-2018;2018-12-17;2018-12-21;30184-2018-0-0906-JR-FC-15;;;;;;;54;20
140;;2018-12-20;2018-12-21;30185-2018-0-0906-JR-FC-11;;;;;;;50;20
89;4807-2018;2018-12-20;2018-12-21;30186-2018-0-0906-JR-FC-12;;;;;;;51;20
90;5705-2018;2018-12-17;2018-12-21;30187-2018-0-0906-JR-FC-16;;;;;;;55;20
